num_points: 4096
frequency_Hz  magnitude  phase_rad
5770.900000  0.252574  1.697026
5781.670000  0.260164  1.559660
5792.430000  0.268194  1.420726
5803.200000  0.276680  1.280097
5813.960000  0.285627  1.137635
5824.730000  0.295039  0.993197
5835.500000  0.304910  0.846634
5846.260000  0.315223  0.697792
5857.030000  0.325948  0.546522
5867.800000  0.337036  0.392675
5878.560000  0.348420  0.236119
5889.330000  0.360007  0.076739
5900.100000  0.371678  -0.085553
5910.860000  0.383287  -0.250805
5921.630000  0.394655  -0.419016
5932.400000  0.405576  -0.590129
5943.160000  0.415824  -0.764014
5953.930000  0.425155  -0.940467
5964.700000  0.433320  -1.119194
5975.460000  0.440084  -1.299818
5986.230000  0.445239  -1.481876
5997.000000  0.448623  -1.664830
6007.760000  0.450142  -1.848084
6018.530000  0.449774  -2.031010
6029.300000  0.447597  -2.212972
6040.060000  0.443783  -2.393400
6050.830000  0.438574  -2.571913
6061.600000  0.432188  -2.748322
6072.360000  0.424793  -2.922425
6083.130000  0.416580  -3.093967
6093.900000  0.407779  3.020424
6104.660000  0.398605  2.854451
6115.430000  0.389251  2.691282
6126.200000  0.379879  2.530842
6136.960000  0.370614  2.373013
6147.730000  0.361558  2.217654
6158.500000  0.352784  2.064609
6169.260000  0.344346  1.913715
6180.030000  0.336282  1.764807
6190.800000  0.328615  1.617724
6201.560000  0.321359  1.472308
6212.330000  0.314519  1.328411
6223.100000  0.308094  1.185889
6233.860000  0.302079  1.044608
6244.630000  0.296464  0.904445
6255.400000  0.291241  0.765278
6266.160000  0.286396  0.627000
6276.930000  0.281918  0.489505
6287.700000  0.277794  0.352693
6298.460000  0.274009  0.216472
6309.230000  0.270551  0.080754
6320.000000  0.267405  -0.054543
6330.760000  0.264557  -0.189484
6341.530000  0.261999  -0.324124
6352.290000  0.259727  -0.458539
6363.060000  0.257733  -0.592837
6373.830000  0.255999  -0.727123
6384.590000  0.254498  -0.861477
6395.360000  0.253198  -0.995941
6406.130000  0.252060  -1.130477
6416.890000  0.251056  -1.264899
6427.660000  0.250219  -1.398899
6438.430000  0.249668  -1.532374
6449.190000  0.249515  -1.665725
6459.960000  0.249750  -1.799521
6470.730000  0.250299  -1.934058
6481.490000  0.251098  -2.069385
6492.260000  0.252115  -2.205480
6503.030000  0.253338  -2.342324
6513.790000  0.254761  -2.479929
6524.560000  0.256380  -2.618329
6535.330000  0.258195  -2.757576
6546.090000  0.260203  -2.897727
6556.860000  0.262398  -3.038851
6567.630000  0.264773  3.102167
6578.390000  0.267319  2.958878
6589.160000  0.270025  2.814389
6599.930000  0.272874  2.668623
6610.690000  0.275848  2.521497
6621.460000  0.278925  2.372935
6632.230000  0.282073  2.222861
6642.990000  0.285262  2.071207
