num_points: 4096
frequency_Hz  magnitude  phase_rad
8139.550000  0.315736  2.676763
8150.320000  0.286720  2.468466
8161.080000  0.261246  2.274038
8171.850000  0.239104  2.090749
8182.620000  0.219919  1.916376
8193.380000  0.203285  1.749158
8204.150000  0.188823  1.587717
8214.920000  0.176200  1.430970
8225.680000  0.165135  1.278071
8236.450000  0.155391  1.128351
8247.220000  0.146774  0.981273
8257.980000  0.139119  0.836410
8268.750000  0.132296  0.693414
8279.520000  0.126190  0.552002
8290.280000  0.120708  0.411940
8301.050000  0.115772  0.273035
8311.820000  0.111316  0.135122
8322.580000  0.107283  -0.001935
8333.350000  0.103626  -0.138252
8344.120000  0.100304  -0.273929
8354.880000  0.097283  -0.409051
8365.650000  0.094531  -0.543687
8376.420000  0.092023  -0.677893
8387.180000  0.089737  -0.811723
8397.950000  0.087655  -0.945231
8408.720000  0.085757  -1.078466
8419.480000  0.084032  -1.211468
8430.250000  0.082463  -1.344270
8441.020000  0.081041  -1.476902
8451.780000  0.079754  -1.609388
8462.550000  0.078596  -1.741753
8473.320000  0.077556  -1.874015
8484.080000  0.076630  -2.006192
8494.850000  0.075812  -2.138301
8505.620000  0.075097  -2.270361
8516.380000  0.074482  -2.402394
8527.150000  0.073964  -2.534427
8537.920000  0.073540  -2.666496
8548.680000  0.073207  -2.798634
8559.450000  0.072960  -2.930868
8570.210000  0.072797  -3.063208
8580.980000  0.072715  3.087533
8591.750000  0.072712  2.954987
8602.510000  0.072791  2.822340
8613.280000  0.072951  2.689587
8624.050000  0.073193  2.556720
8634.810000  0.073517  2.423727
8645.580000  0.073927  2.290597
8656.350000  0.074424  2.157316
8667.110000  0.075011  2.023870
8677.880000  0.075690  1.890245
8688.650000  0.076466  1.756427
8699.410000  0.077341  1.622398
8710.180000  0.078322  1.488143
8720.950000  0.079415  1.353646
8731.710000  0.080624  1.218886
8742.480000  0.081957  1.083845
8753.250000  0.083423  0.948501
8764.010000  0.085031  0.812830
8774.780000  0.086791  0.676807
8785.550000  0.088717  0.540403
8796.310000  0.090820  0.403587
8807.080000  0.093119  0.266325
8817.850000  0.095628  0.128576
8828.610000  0.098372  -0.009705
8839.380000  0.101371  -0.148568
8850.150000  0.104655  -0.288071
8860.910000  0.108255  -0.428280
8871.680000  0.112206  -0.569273
8882.450000  0.116553  -0.711139
8893.210000  0.121346  -0.853982
8903.980000  0.126644  -0.997925
8914.750000  0.132517  -1.143111
8925.510000  0.139049  -1.289712
8936.280000  0.146341  -1.437938
8947.050000  0.154515  -1.588048
8957.810000  0.163718  -1.740364
8968.580000  0.174130  -1.895291
8979.350000  0.185970  -2.053328
8990.110000  0.199504  -2.215110
9000.880000  0.215060  -2.381442
9011.650000  0.233036  -2.553365
9022.410000  0.253910  -2.732232
9033.180000  0.278236  -2.919815
9043.950000  0.306602  -3.118428
9054.710000  0.339528  2.952131
9065.480000  0.377185  2.721790
9076.250000  0.418848  2.469524
9087.010000  0.461960  2.191484
9097.780000  0.501107  1.886206
