num_points: 4096
frequency_Hz  magnitude  phase_rad
7967.290000  0.112333  0.496805
7978.050000  0.115042  0.365867
7988.820000  0.117982  0.234388
7999.580000  0.121173  0.102337
8010.350000  0.124639  -0.030320
8021.120000  0.128410  -0.163629
8031.880000  0.132521  -0.297657
8042.650000  0.137011  -0.432493
8053.420000  0.141928  -0.568259
8064.180000  0.147321  -0.705099
8074.950000  0.153249  -0.843178
8085.720000  0.159773  -0.982681
8096.480000  0.166967  -1.123811
8107.250000  0.174917  -1.266802
8118.020000  0.183721  -1.411924
8128.780000  0.193493  -1.559496
8139.550000  0.204367  -1.709903
8150.320000  0.216494  -1.863607
8161.080000  0.230047  -2.021170
8171.850000  0.245218  -2.183275
8182.620000  0.262208  -2.350754
8193.380000  0.281216  -2.524612
8204.150000  0.302408  -2.706047
8214.920000  0.325856  -2.896464
8225.680000  0.351448  -3.097430
8236.450000  0.378739  2.972614
8247.220000  0.406749  2.745867
8257.980000  0.433777  2.504727
8268.750000  0.457337  2.249671
8279.520000  0.474474  1.983091
8290.280000  0.482552  1.709527
8301.050000  0.480287  1.435080
8311.820000  0.468320  1.166038
8322.580000  0.448894  0.907397
8333.350000  0.424904  0.662059
8344.120000  0.398991  0.430904
8354.880000  0.373088  0.213380
8365.650000  0.348394  0.008158
8376.420000  0.325522  -0.186367
8387.180000  0.304702  -0.371796
8397.950000  0.285939  -0.549577
8408.720000  0.269118  -0.720958
8419.480000  0.254073  -0.886992
8430.250000  0.240622  -1.048549
8441.020000  0.228585  -1.206348
8451.780000  0.217799  -1.360978
8462.550000  0.208114  -1.512927
8473.320000  0.199400  -1.662595
8484.080000  0.191545  -1.810316
8494.850000  0.184450  -1.956369
8505.620000  0.178032  -2.100985
8516.380000  0.172215  -2.244369
8527.150000  0.166940  -2.386693
8537.920000  0.162149  -2.528114
8548.680000  0.157794  -2.668771
8559.450000  0.153831  -2.808774
8570.210000  0.150221  -2.948215
8580.980000  0.146932  -3.087169
8591.750000  0.143936  3.057490
8602.510000  0.141209  2.919338
8613.280000  0.138729  2.781509
8624.050000  0.136480  2.643958
8634.810000  0.134446  2.506641
8645.580000  0.132610  2.369519
8656.350000  0.130964  2.232557
8667.110000  0.129493  2.095721
8677.880000  0.128189  1.958982
8688.650000  0.127043  1.822312
8699.410000  0.126049  1.685686
8710.180000  0.125198  1.549080
8720.950000  0.124487  1.412472
8731.710000  0.123909  1.275842
8742.480000  0.123461  1.139170
8753.250000  0.123139  1.002437
8764.010000  0.122941  0.865625
8774.780000  0.122863  0.728717
8785.550000  0.122905  0.591696
8796.310000  0.123065  0.454547
8807.080000  0.123342  0.317255
8817.850000  0.123735  0.179804
8828.610000  0.124246  0.042182
8839.380000  0.124874  -0.095623
8850.150000  0.125622  -0.233620
8860.910000  0.126490  -0.371821
8871.680000  0.127482  -0.510240
8882.450000  0.128600  -0.648886
8893.210000  0.129849  -0.787768
8903.980000  0.131234  -0.926895
8914.750000  0.132761  -1.066288
8925.510000  0.134437  -1.205969
8936.280000  0.136270  -1.345970
8947.050000  0.138265  -1.486317
8957.810000  0.140431  -1.627041
8968.580000  0.142776  -1.768168
