num_points: 4096
frequency_Hz  magnitude  phase_rad
7730.420000  0.054810  -2.704339
7741.190000  0.053344  -2.837096
7751.950000  0.051993  -2.969104
7762.720000  0.050746  -3.100446
7773.490000  0.049596  3.051989
7784.250000  0.048535  2.921767
7795.020000  0.047554  2.792014
7805.790000  0.046650  2.662680
7816.550000  0.045817  2.533721
7827.320000  0.045047  2.405095
7838.090000  0.044339  2.276766
7848.850000  0.043688  2.148703
7859.620000  0.043089  2.020874
7870.390000  0.042541  1.893252
7881.150000  0.042040  1.765815
7891.920000  0.041585  1.638539
7902.690000  0.041171  1.511405
7913.450000  0.040798  1.384393
7924.220000  0.040463  1.257486
7934.990000  0.040166  1.130669
7945.750000  0.039904  1.003927
7956.520000  0.039676  0.877246
7967.290000  0.039481  0.750614
7978.050000  0.039319  0.624019
7988.820000  0.039187  0.497449
7999.580000  0.039086  0.370894
8010.350000  0.039016  0.244345
8021.120000  0.038975  0.117791
8031.880000  0.038962  -0.008775
8042.650000  0.038979  -0.135364
8053.420000  0.039025  -0.261983
8064.180000  0.039097  -0.388639
8074.950000  0.039199  -0.515342
8085.720000  0.039330  -0.642099
8096.480000  0.039490  -0.768916
8107.250000  0.039677  -0.895803
8118.020000  0.039895  -1.022765
8128.780000  0.040141  -1.149812
8139.550000  0.040418  -1.276950
8150.320000  0.040725  -1.404188
8161.080000  0.041065  -1.531535
8171.850000  0.041436  -1.659000
8182.620000  0.041840  -1.786592
8193.380000  0.042278  -1.914321
8204.150000  0.042751  -2.042199
8214.920000  0.043261  -2.170237
8225.680000  0.043806  -2.298447
8236.450000  0.044389  -2.426840
8247.220000  0.045011  -2.555426
8257.980000  0.045672  -2.684210
8268.750000  0.046372  -2.813185
8279.520000  0.047111  -2.942330
8290.280000  0.047890  -3.071599
8301.050000  0.048711  3.082267
8311.820000  0.049577  2.952989
8322.580000  0.050495  2.823823
8333.350000  0.051476  2.694789
8344.120000  0.052530  2.565823
8354.880000  0.053665  2.436809
8365.650000  0.054890  2.307618
8376.420000  0.056205  2.178149
8387.180000  0.057615  2.048341
8397.950000  0.059122  1.918167
8408.720000  0.060731  1.787618
8419.480000  0.062450  1.656696
8430.250000  0.064284  1.525404
8441.020000  0.066241  1.393745
8451.780000  0.068333  1.261719
8462.550000  0.070571  1.129323
8473.320000  0.072968  0.996551
8484.080000  0.075539  0.863396
8494.850000  0.078305  0.729840
8505.620000  0.081283  0.595860
8516.380000  0.084500  0.461411
8527.150000  0.087983  0.326420
8537.920000  0.091764  0.190785
8548.680000  0.095870  0.054395
8559.450000  0.100337  -0.082848
8570.210000  0.105198  -0.221004
8580.980000  0.110498  -0.360119
8591.750000  0.116290  -0.500238
8602.510000  0.122639  -0.641434
8613.280000  0.129624  -0.783809
8624.050000  0.137337  -0.927502
8634.810000  0.145887  -1.072690
8645.580000  0.155402  -1.219586
