num_points: 4096
frequency_Hz  magnitude  phase_rad
7181.32  0.0111613  -2.70782
7192.09  0.012227  -2.75351
7202.86  0.013372  -2.80243
7213.62  0.0146099  -2.85432
7224.39  0.0159567  -2.90904
7235.16  0.0174318  -2.96656
7245.92  0.0190585  -3.02694
7256.69  0.0208652  -3.09038
7267.46  0.0228865  3.12603
7278.22  0.025165  3.05548
7288.99  0.0277534  2.98056
7299.76  0.0307168  2.90047
7310.52  0.0341353  2.8141
7321.29  0.0381062  2.72003
7332.06  0.0427434  2.6163
7342.82  0.0481709  2.50035
7353.59  0.0544987  2.36885
7364.36  0.0617645  2.21769
7375.12  0.0698101  2.04234
7385.89  0.07808  1.83911
7396.66  0.0854317  1.6078
7407.42  0.090279  1.35524
7418.19  0.0913748  1.09611
7428.96  0.0887163  0.848
7439.72  0.0834862  0.623649
7450.49  0.0771442  0.427617
7461.25  0.0707429  0.258381
7472.02  0.0648232  0.111794
7482.79  0.0595785  -0.0166509
7493.55  0.0550228  -0.130883
7504.32  0.0510959  -0.234034
7515.09  0.0477151  -0.328514
7525.85  0.0447983  -0.416154
7536.62  0.0422724  -0.498344
7547.39  0.0400755  -0.576145
7558.15  0.0381562  -0.650373
7568.92  0.0364722  -0.721665
7579.69  0.0349887  -0.790519
7590.45  0.0336774  -0.857333
7601.22  0.0325147  -0.922425
7611.99  0.0314814  -0.986052
7622.75  0.0305614  -1.04843
7633.52  0.0297412  -1.10972
7644.29  0.0290096  -1.17008
7655.05  0.0283571  -1.22962
7665.82  0.0277758  -1.28845
7676.59  0.0272589  -1.34666
7687.35  0.0268007  -1.40432
7698.12  0.0263962  -1.46148
7708.89  0.0260413  -1.51822
7719.65  0.0257324  -1.57458
7730.42  0.0254666  -1.6306
7741.19  0.0252413  -1.68631
7751.95  0.0250544  -1.74176
7762.72  0.024904  -1.79698
7773.49  0.0247888  -1.85199
7784.25  0.0247076  -1.90682
7795.02  0.0246595  -1.96149
7805.79  0.0246438  -2.01603
7816.55  0.0246602  -2.07046
7827.32  0.0247084  -2.1248
7838.09  0.0247885  -2.17907
7848.85  0.0249007  -2.23331
7859.62  0.0250454  -2.28752
7870.39  0.0252234  -2.34174
7881.15  0.0254355  -2.39599
7891.92  0.0256827  -2.45029
7902.69  0.0259663  -2.50469
7913.45  0.0262879  -2.5592
7924.22  0.0266492  -2.61388
7934.99  0.0270522  -2.66875
7945.75  0.0274989  -2.72387
7956.52  0.0279919  -2.77929
7967.29  0.0285336  -2.83506
7978.05  0.0291266  -2.89124
7988.82  0.0297735  -2.9479
7999.58  0.0304769  -3.00509
8010.35  0.031239  -3.06288
8021.12  0.0320621  -3.12127
8031.88  0.0329485  3.10292
8042.65  0.0339024  3.04337
8053.42  0.0349302  2.98333
8064.18  0.0360417  2.92281
8074.95  0.0372482  2.86177
8085.72  0.038562  2.80009
8096.48  0.0399945  2.73762
8107.25  0.0415573  2.67424
8118.02  0.0432627  2.60984
8128.78  0.0451252  2.54432
8139.55  0.0471626  2.47762
8150.32  0.0493961  2.40962
8161.08  0.0518517  2.34023
8171.85  0.054561  2.26927
8182.62  0.0575619  2.19656
8193.38  0.0609001  2.12185
8204.15  0.0646309  2.0448
8214.92  0.0688205  1.96501
8225.68  0.0735488  1.88193
8236.45  0.0789109  1.79488
8247.22  0.0850193  1.703
8257.98  0.0920039  1.60517
8268.75  0.100008  1.49996
8279.52  0.109177  1.3856
8290.28  0.119628  1.25982
8301.05  0.131383  1.11996
8311.82  0.144258  0.963025
8322.58  0.157671  0.786235
8333.35  0.170432  0.588086
8344.12  0.180694  0.370042
8354.88  0.186384  0.138093
8365.65  0.186164  -0.0974786
8376.42  0.180265  -0.325091
8387.18  0.170307  -0.535858
8397.95  0.158331  -0.725591
8408.72  0.145974  -0.894154
8419.48  0.134224  -1.0437
8430.25  0.123541  -1.17717
8441.02  0.114056  -1.29747
8451.78  0.105734  -1.40714
8462.55  0.0984663  -1.50824
8473.32  0.0921247  -1.60242
8484.08  0.0865833  -1.691
8494.85  0.0817283  -1.77499
8505.62  0.0774611  -1.85523
