num_points: 929
frequency_Hz  magnitude  phase_rad
8473.32  1.53883  0.216186
8484.08  1.44208  0.174311
8494.85  1.35867  0.136319
8505.62  1.28662  0.101665
8516.38  1.22422  0.0697113
8527.15  1.17001  0.0399159
8537.92  1.12274  0.0118519
8548.68  1.08143  -0.0148172
8559.45  1.04523  -0.0403601
8570.21  1.01349  -0.064995
8580.98  0.985649  -0.0889024
8591.75  0.961258  -0.112234
8602.51  0.939938  -0.135118
8613.28  0.921375  -0.157668
8624.05  0.905309  -0.179982
8634.81  0.891518  -0.202148
8645.58  0.879822  -0.224248
8656.35  0.870065  -0.246355
8667.11  0.862121  -0.268539
8677.88  0.855883  -0.290867
8688.65  0.851263  -0.313405
8699.41  0.848191  -0.336216
8710.18  0.84661  -0.359363
8720.95  0.846476  -0.382912
8731.71  0.847756  -0.406928
8742.48  0.850427  -0.431481
8753.25  0.854476  -0.456641
8764.01  0.859896  -0.482485
8774.78  0.86669  -0.509092
8785.55  0.874863  -0.536548
8796.31  0.88443  -0.564944
8807.08  0.895407  -0.594379
8817.85  0.907811  -0.624961
8828.61  0.921664  -0.656804
8839.38  0.936981  -0.690033
8850.15  0.953772  -0.724777
8860.91  0.972055  -0.761177
8871.68  0.991821  -0.799401
8882.45  1.01304  -0.839611
8893.21  1.03566  -0.881979
8903.98  1.05959  -0.926687
8914.75  1.08472  -0.973922
8925.51  1.11083  -1.02387
8936.28  1.13769  -1.07671
8947.05  1.16495  -1.13261
8957.81  1.19216  -1.1917
8968.58  1.21878  -1.25409
8979.35  1.24416  -1.31981
8990.11  1.26753  -1.38883
9000.88  1.28806  -1.46101
9011.65  1.30488  -1.53611
9022.41  1.31712  -1.61379
9033.18  1.32402  -1.69356
9043.95  1.32495  -1.77485
9054.71  1.31954  -1.85699
9065.48  1.30768  -1.93928
9076.25  1.28955  -2.02101
9087.01  1.26559  -2.10149
9097.78  1.23645  -2.18015
9108.54  1.20292  -2.25647
9119.31  1.16583  -2.33008
9130.08  1.12602  -2.40072
9140.84  1.08422  -2.46824
9151.61  1.04106  -2.53256
9162.38  0.997027  -2.59371
9173.14  0.952453  -2.65174
9183.91  0.907515  -2.70674
9194.68  0.862231  -2.75879
9205.44  0.816466  -2.80794
9216.21  0.769912  -2.85416
9226.98  0.722075  -2.89726
9237.74  0.672232  -2.93675
9248.51  0.619378  -2.97158
9259.28  0.562143  -2.99948
9270.04  0.498718  -3.01546
9280.81  0.42696  -3.00766
9291.58  0.345531  -2.94395
9302.34  0.261141  -2.72562
9313.11  0.226377  -2.14699
9323.88  0.357223  -1.58981
9334.64  0.658115  -1.50321
9345.41  1.06779  -1.7033
9356.18  1.41762  -2.04954
9366.94  1.537  -2.39355
9377.71  1.49126  -2.65111
9388.48  1.39995  -2.82858
9399.24  1.31248  -2.95366
9410.01  1.2397  -3.04661
9420.78  1.18128  -3.1195
9431.54  1.13472  3.10383
9442.31  1.0976  3.05278
9453.08  1.068  3.00789
9463.84  1.0445  2.96743
9474.61  1.02603  2.93025
9485.38  1.01183  2.89551
9496.14  1.0013  2.86262
9506.91  0.994037  2.83113
9517.68  0.989715  2.8007
9528.44  0.988112  2.77104
9539.21  0.98907  2.74194
9549.98  0.992486  2.71318
9560.74  0.998303  2.6846
9571.51  1.0065  2.65605
9582.28  1.01711  2.62737
9593.04  1.03017  2.59843
9603.81  1.04577  2.56908
9614.58  1.06402  2.53919
9625.34  1.08508  2.50859
