num_points: 929
frequency_Hz  magnitude  phase_rad
5028  0.690442  1.93814
5038.77  0.69946  1.92733
5049.54  0.709839  1.91637
5060.3  0.72167  1.90524
5071.07  0.735061  1.89391
5081.84  0.750137  1.88236
5092.6  0.767045  1.87055
5103.37  0.785958  1.85845
5114.14  0.807079  1.84603
5124.9  0.830645  1.83324
5135.67  0.856939  1.82003
5146.44  0.886292  1.80634
5157.2  0.919101  1.79209
5167.97  0.955842  1.7772
5178.74  0.997086  1.76158
5189.5  1.04353  1.7451
5200.27  1.09602  1.72761
5211.04  1.15561  1.70892
5221.8  1.2236  1.68881
5232.57  1.30165  1.66699
5243.33  1.39186  1.64307
5254.1  1.49694  1.61658
5264.87  1.62046  1.58687
5275.63  1.76713  1.55305
5286.4  1.94331  1.51393
5297.17  2.15769  1.46779
5307.93  2.42221  1.41215
5318.7  2.75323  1.34335
5329.47  3.17247  1.2558
5340.23  3.70543  1.14102
5351  4.36988  0.986442
5361.77  5.13398  0.776075
5372.53  5.82514  0.499198
5383.3  6.10495  0.17317
5394.07  5.78893  -0.146981
5404.83  5.11188  -0.411525
5415.6  4.39225  -0.610364
5426.37  3.77382  -0.756577
5437.13  3.27841  -0.865793
5447.9  2.88799  -0.949754
5458.67  2.57911  -1.01632
5469.43  2.3321  -1.07063
5480.2  2.1321  -1.11609
5490.97  1.96826  -1.15503
5501.73  1.83264  -1.18904
5512.5  1.71942  -1.21927
5523.27  1.62426  -1.24655
5534.03  1.54391  -1.2715
5544.8  1.47588  -1.2946
5555.57  1.41828  -1.31623
5566.33  1.36962  -1.33668
5577.1  1.32878  -1.35619
5587.87  1.29486  -1.37496
5598.63  1.26719  -1.39316
5609.4  1.24526  -1.41094
5620.17  1.22871  -1.42844
5630.93  1.21729  -1.44578
5641.7  1.21088  -1.4631
5652.47  1.20948  -1.4805
5663.23  1.21319  -1.49813
5674  1.22224  -1.51612
5684.77  1.237  -1.53463
5695.53  1.25801  -1.55385
5706.3  1.28602  -1.57399
5717.07  1.32204  -1.59534
5727.83  1.36744  -1.61824
5738.6  1.42406  -1.64312
5749.37  1.49443  -1.6706
5760.13  1.58201  -1.70148
5770.9  1.69167  -1.73692
5781.67  1.8304  -1.77861
5792.43  2.00839  -1.82907
5803.2  2.24083  -1.8923
5813.96  2.55046  -1.97486
5824.73  2.96985  -2.08794
5835.5  3.53593  -2.25101
5846.26  4.24067  -2.49534
5857.03  4.85079  -2.85107
5867.8  4.81771  3.00128
5878.56  4.08317  2.61879
5889.33  3.22762  2.34856
5900.1  2.54721  2.16883
5910.86  2.05162  2.04595
5921.63  1.69089  1.95765
5932.4  1.42236  1.89108
5943.16  1.21718  1.83877
5953.93  1.0565  1.79622
5964.7  0.927959  1.7606
