num_points: 929
frequency_Hz  magnitude  phase_rad
5329.47  0.014143  -1.36519
5340.23  0.0139459  -1.37282
5351  0.0137525  -1.38045
5361.77  0.0135623  -1.3881
5372.53  0.0133747  -1.39577
5383.3  0.0131893  -1.40346
5394.07  0.0130056  -1.41116
5404.83  0.0128231  -1.41888
5415.6  0.0126413  -1.42662
5426.37  0.0124595  -1.43437
5437.13  0.0122772  -1.44215
5447.9  0.0120939  -1.44994
5458.67  0.0119087  -1.45776
5469.43  0.0117212  -1.46559
5480.2  0.0115304  -1.47344
5490.97  0.0113357  -1.48131
5501.73  0.0111362  -1.48919
5512.5  0.0109309  -1.49709
5523.27  0.010719  -1.50499
5534.03  0.0104992  -1.51291
5544.8  0.0102704  -1.52082
5555.57  0.0100313  -1.52872
5566.33  0.00978051  -1.53657
5577.1  0.0095168  -1.5443
5587.87  0.00924079  -1.55202
5598.63  0.00894684  -1.56001
5609.4  0.00863247  -1.56785
5620.17  0.00829688  -1.57551
5630.93  0.00793757  -1.583
5641.7  0.0075516  -1.59026
5652.47  0.00713566  -1.59721
5663.23  0.00668605  -1.60373
5674  0.00619858  -1.6096
5684.77  0.00566855  -1.61452
5695.53  0.00509059  -1.61795
5706.3  0.00445867  -1.61896
5717.07  0.00376596  -1.61567
5727.83  0.00300495  -1.60387
5738.6  0.00216814  -1.57163
5749.37  0.00125312  -1.4679
5760.13  0.000374576  -0.649514
5770.9  0.00104143  1.0542
5781.67  0.00230431  1.22263
5792.43  0.0037473  1.26581
5803.2  0.00538068  1.27929
5813.96  0.00723429  1.28077
5824.73  0.00934836  1.27573
5835.5  0.0117755  1.26615
5846.26  0.0145853  1.25253
5857.03  0.0178735  1.23419
5867.8  0.0217727  1.20876
5878.56  0.0264484  1.16999
5889.33  0.0318893  1.10246
5900.1  0.0364185  0.99106
5910.86  0.0372522  0.953444
5921.63  0.0414696  1.03463
5932.4  0.0499669  1.07481
5943.16  0.0607779  1.07667
5953.93  0.0738977  1.06014
5964.7  0.090012  1.03264
5975.46  0.110207  0.996008
5986.23  0.136082  0.949452
5997  0.170045  0.89022
6007.76  0.215811  0.813128
6018.53  0.279133  0.709101
6029.3  0.368371  0.562343
6040.06  0.491899  0.346714
6050.83  0.640395  0.0301922
6061.6  0.748586  -0.381298
6072.36  0.74432  -0.788999
6083.13  0.669056  -1.09952
6093.9  0.589252  -1.3121
6104.66  0.526473  -1.45917
6115.43  0.480902  -1.56621
6126.2  0.448712  -1.64861
6136.96  0.426495  -1.71538
6147.73  0.41183  -1.77198
6158.5  0.403093  -1.82186
6169.26  0.399222  -1.86735
6180.03  0.399547  -1.91008
6190.8  0.403675  -1.9513
6201.56  0.411424  -1.99201
6212.33  0.422781  -2.0331
6223.1  0.43788  -2.07541
6233.86  0.457  -2.1198
6244.63  0.480558  -2.16722
6255.4  0.509121  -2.21877
6266.16  0.543407  -2.27575
6276.93  0.584268  -2.33981
6287.7  0.632631  -2.41298
6298.46  0.689337  -2.49782
6309.23  0.754754  -2.59744
6320  0.828025  -2.71541
6330.76  0.905767  -2.8552
6341.53  0.980466  -3.0189
6352.29  1.0399  3.07814
6363.06  1.07015  2.87674
6373.83  1.06293  2.67258
6384.59  1.02125  2.47929
6395.36  0.957099  2.30652
6406.13  0.883878  2.15794
6416.89  0.811244  2.03263
6427.66  0.744325  1.92751
6438.43  0.685046  1.83899
6449.19  0.633582  1.76378
6459.96  0.589329  1.69915
6470.73  0.55142  1.64294
6481.49  0.518972  1.59345
6492.26  0.491184  1.54936
6503.03  0.467367  1.50965
6513.79  0.446944  1.47351
6524.56  0.42944  1.4403
6535.33  0.414463  1.4095
6546.09  0.401696  1.38071
6556.86  0.390878  1.35359
6567.63  0.3818  1.32784
6578.39  0.374291  1.30324
6589.16  0.368216  1.27958
6599.93  0.363467  1.25668
6610.69  0.359963  1.23439
6621.46  0.357642  1.21257
6632.23  0.356465  1.19108
6642.99  0.35641  1.16981
6653.76  0.357472  1.14863
6664.53  0.359663  1.12744
6675.29  0.363015  1.1061
6686.06  0.367577  1.08451
6696.83  0.373422  1.06252
6707.59  0.380642  1.03999
6718.36  0.38936  1.01675
6729.13  0.399731  0.992633
6739.89  0.411948  0.967405
6750.66  0.426252  0.940811
6761.43  0.442943  0.912541
6772.19  0.462395  0.882208
6782.96  0.485073  0.849337
6793.73  0.511562  0.813321
6804.49  0.542592  0.773381
6815.26  0.579077  0.728504
6826.03  0.62215  0.677348
6836.79  0.673188  0.618115
6847.56  0.733785  0.548377
6858.33  0.805575  0.464847
6869.09  0.889685  0.363127
6879.86  0.985313  0.237599
6890.63  1.08655  0.0819971
6901.39  1.1767  -0.107456
6912.16  1.22796  -0.321315
6922.92  1.23607  -0.538595
6933.69  1.20193  -0.760619
6944.46  1.11945  -0.970062
6955.22  1.01205  -1.14989
6965.99  0.90263  -1.29748
6976.76  0.802877  -1.41699
6987.52  0.716442  -1.51412
6998.29  0.643116  -1.594
7009.06  0.581304  -1.66068
7019.82  0.529146  -1.71723
7030.59  0.484934  -1.76591
7041.36  0.44723  -1.80842
7052.12  0.414867  -1.84602
7062.89  0.386907  -1.87966
7073.66  0.362603  -1.91009
7084.42  0.341358  -1.93787
7095.19  0.322692  -1.96345
7105.96  0.306218  -1.98719
7116.72  0.291619  -2.00936
7127.49  0.27864  -2.03022
7138.26  0.267066  -2.04994
7149.02  0.256724  -2.06869
7159.79  0.247465  -2.0866
7170.56  0.239169  -2.10378
7181.32  0.231732  -2.12034
7192.09  0.225068  -2.13635
7202.86  0.219104  -2.15189
7213.62  0.213778  -2.16702
7224.39  0.20904  -2.1818
7235.16  0.204846  -2.19629
7245.92  0.20116  -2.21053
7256.69  0.197953  -2.22457
7267.46  0.195201  -2.23845
7278.22  0.192887  -2.25222
7288.99  0.190999  -2.26591
7299.76  0.189529  -2.27958
7310.52  0.188475  -2.29325
7321.29  0.18784  -2.307
7332.06  0.187633  -2.32085
7342.82  0.187869  -2.33488
7353.59  0.188573  -2.34915
7364.36  0.189774  -2.36374
7375.12  0.191516  -2.37874
7385.89  0.193853  -2.39426
7396.66  0.196856  -2.41043
7407.42  0.200619  -2.42743
7418.19  0.205261  -2.44548
7428.96  0.210939  -2.46485
7439.72  0.217863  -2.48593
7450.49  0.226312  -2.50921
7461.25  0.236668  -2.53541
7472.02  0.249463  -2.56554
7482.79  0.265453  -2.60107
7493.55  0.285737  -2.64427
7504.32  0.311947  -2.69872
7515.09  0.346521  -2.77037
7525.85  0.392981  -2.86957
7536.62  0.455468  -3.01489
7547.39  0.53368  3.04486
7558.15  0.601399  2.70451
7568.92  0.58614  2.26774
7579.69  0.473512  1.86983
7590.45  0.348471  1.59773
7601.22  0.253108  1.43085
7611.99  0.185744  1.33193
7622.75  0.137633  1.2785
7633.52  0.102207  1.26094
7644.29  0.0753438  1.27927
7655.05  0.0545746  1.34408
7665.82  0.0385893  1.48346
7676.59  0.0271728  1.75519
7687.35  0.0214255  2.21246
7698.12  0.022253  2.71361
7708.89  0.027462  3.04919
7719.65  0.0343679  -3.04765
7730.42  0.041774  -2.9429
7741.19  0.0492999  -2.88134
7751.95  0.0568608  -2.84417
7762.72  0.0644793  -2.82182
7773.49  0.0722212  -2.80909
7784.25  0.0801736  -2.80298
7795.02  0.0884379  -2.80168
7805.79  0.0971294  -2.80404
7816.55  0.10638  -2.80937
7827.32  0.116342  -2.81721
7838.09  0.1272  -2.82731
7848.85  0.139175  -2.83959
7859.62  0.152542  -2.85405
7870.39  0.167653  -2.87086
7881.15  0.184961  -2.8903
7891.92  0.205069  -2.91282
7902.69  0.228793  -2.93911
7913.45  0.257266  -2.97019
7924.22  0.292104  -3.00759
7934.99  0.33567  -3.05362
7945.75  0.391505  -3.11198
