num_points: 929
frequency_Hz  magnitude  phase_rad
6750.66  0.285678  0.880395
6761.43  0.282903  0.869107
6772.19  0.280342  0.857844
6782.96  0.277987  0.846603
6793.73  0.275832  0.835379
6804.49  0.273871  0.82417
6815.26  0.272097  0.812972
6826.03  0.270506  0.801782
6836.79  0.269094  0.790596
6847.56  0.267857  0.779412
6858.33  0.266792  0.768226
6869.09  0.265896  0.757036
6879.86  0.265168  0.745838
6890.63  0.264605  0.734629
6901.39  0.264207  0.723407
6912.16  0.263972  0.712169
6922.92  0.263902  0.700911
6933.69  0.263995  0.68963
6944.46  0.264254  0.678325
6955.22  0.264679  0.66699
6965.99  0.265273  0.655624
6976.76  0.266037  0.644224
6987.52  0.266975  0.632785
6998.29  0.268091  0.621304
7009.06  0.269388  0.609778
7019.82  0.270872  0.598203
7030.59  0.272549  0.586576
7041.36  0.274424  0.574891
7052.12  0.276505  0.563145
7062.89  0.2788  0.551333
7073.66  0.281319  0.53945
7084.42  0.284072  0.527492
7095.19  0.287069  0.515451
7105.96  0.290325  0.503324
7116.72  0.293854  0.491102
7127.49  0.297671  0.47878
7138.26  0.301795  0.466349
7149.02  0.306246  0.453801
7159.79  0.311047  0.441128
7170.56  0.316224  0.428318
7181.32  0.321805  0.415361
7192.09  0.327824  0.402245
7202.86  0.334318  0.388956
7213.62  0.341329  0.375478
7224.39  0.348907  0.361794
7235.16  0.357108  0.347883
7245.92  0.365997  0.333722
7256.69  0.375651  0.319286
7267.46  0.386158  0.304542
7278.22  0.397625  0.289454
7288.99  0.410178  0.273979
7299.76  0.423967  0.258065
7310.52  0.439178  0.241647
7321.29  0.456038  0.224647
7332.06  0.474828  0.206967
7342.82  0.495907  0.188482
7353.59  0.519735  0.169027
7364.36  0.546913  0.148386
7375.12  0.578249  0.126264
7385.89  0.614852  0.102245
7396.66  0.658288  0.0757276
7407.42  0.710853  0.0458053
7418.19  0.776046  0.0110434
7428.96  0.859465  -0.0309564
7439.72  0.970598  -0.0844953
7450.49  1.12659  -0.157992
7461.25  1.36029  -0.269851
7472.02  1.73199  -0.465695
7482.79  2.25948  -0.861895
7493.55  2.27517  -1.55329
7504.32  1.43199  -2.10531
7515.09  0.804508  -2.32807
7525.85  0.449538  -2.33489
7536.62  0.247806  -2.08528
7547.39  0.173339  -1.42741
7558.15  0.21622  -0.839114
7568.92  0.301153  -0.606506
7579.69  0.394255  -0.530686
7590.45  0.490747  -0.520141
7601.22  0.591852  -0.544086
7611.99  0.699872  -0.591448
7622.75  0.817008  -0.658583
7633.52  0.944634  -0.745228
7644.29  1.0822  -0.852805
7655.05  1.22542  -0.983224
7665.82  1.36416  -1.1374
7676.59  1.48153  -1.31327
7687.35  1.55771  -1.50403
7698.12  1.57918  -1.69845
7708.89  1.54699  -1.88429
7719.65  1.47528  -2.05252
7730.42  1.38235  -2.19918
7741.19  1.28303  -2.32449
7751.95  1.18642  -2.43085
7762.72  1.09691  -2.52134
7773.49  1.01594  -2.5989
7784.25  0.943337  -2.66595
7795.02  0.878112  -2.72425
7805.79  0.818841  -2.77451
7816.55  0.764147  -2.8151
7827.32  0.716062  -2.83919
7838.09  0.689067  -2.84966
7848.85  0.675845  -2.88567
7859.62  0.652764  -2.93289
7870.39  0.626103  -2.97396
7881.15  0.600566  -3.00939
7891.92  0.577154  -3.04114
7902.69  0.555881  -3.07042
7913.45  0.536556  -3.09791
7924.22  0.518961  -3.12406
7934.99  0.502899  3.13401
7945.75  0.488198  3.10972
7956.52  0.474709  3.08609
7967.29  0.462305  3.06298
7978.05  0.450875  3.04027
7988.82  0.440324  3.01787
7999.58  0.430567  2.99568
8010.35  0.42153  2.97363
8021.12  0.413148  2.95164
8031.88  0.405362  2.92964
8042.65  0.398119  2.90754
8053.42  0.391371  2.88529
8064.18  0.385071  2.86279
8074.95  0.379179  2.83997
8085.72  0.373653  2.81674
8096.48  0.368454  2.79301
8107.25  0.36354  2.76867
8118.02  0.358871  2.74359
8128.78  0.3544  2.71763
8139.55  0.350076  2.69064
8150.32  0.345842  2.66244
8161.08  0.341625  2.63279
8171.85  0.33734  2.60145
8182.62  0.332876  2.5681
8193.38  0.328091  2.53239
8204.15  0.322796  2.4939
8214.92  0.316739  2.45214
8225.68  0.309581  2.40661
8236.45  0.300861  2.35679
8247.22  0.289964  2.30233
8257.98  0.276091  2.24334
8268.75  0.258271  2.1811
8279.52  0.235493  2.11951
8290.28  0.207104  2.06816
8301.05  0.173718  2.04855
8311.82  0.138881  2.10493
8322.58  0.111457  2.30479
8333.35  0.104461  2.63826
8344.12  0.120423  2.91239
8354.88  0.147317  3.03826
8365.65  0.175316  3.0702
8376.42  0.200559  3.05828
8387.18  0.222173  3.02777
8397.95  0.240399  2.99028
8408.72  0.255799  2.95104
8419.48  0.268957  2.91238
8430.25  0.280382  2.87526
8441.02  0.290486  2.83997
8451.78  0.299597  2.80655
8462.55  0.307971  2.77488
8473.32  0.315806  2.7448
8484.08  0.323262  2.71612
8494.85  0.330464  2.68869
8505.62  0.337515  2.66234
8516.38  0.344498  2.63695
8527.15  0.351484  2.61237
8537.92  0.358534  2.58851
8548.68  0.365699  2.56527
8559.45  0.373026  2.54257
8570.21  0.38056  2.52032
8580.98  0.38834  2.49847
8591.75  0.396405  2.47696
8602.51  0.404794  2.45573
8613.28  0.413544  2.43473
8624.05  0.422695  2.41393
8634.81  0.432286  2.39327
8645.58  0.442359  2.37273
8656.35  0.452959  2.35227
8667.11  0.464133  2.33185
8677.88  0.475933  2.31144
8688.65  0.488415  2.29102
8699.41  0.50164  2.27054
8710.18  0.515676  2.24997
8720.95  0.530598  2.22929
8731.71  0.546489  2.20846
8742.48  0.563443  2.18745
8753.25  0.581567  2.16621
8764.01  0.60098  2.14471
8774.78  0.621818  2.12291
8785.55  0.644238  2.10075
8796.31  0.668421  2.07818
8807.08  0.694575  2.05514
8817.85  0.722943  2.03157
8828.61  0.753814  2.00737
8839.38  0.787525  1.98246
8850.15  0.824482  1.95672
8860.91  0.865172  1.93003
8871.68  0.910191  1.9022
8882.45  0.960267  1.87305
8893.21  1.01631  1.84232
8903.98  1.07947  1.80969
8914.75  1.1512  1.77472
8925.51  1.23342  1.73688
8936.28  1.32864  1.69538
8947.05  1.44024  1.64918
8957.81  1.57285  1.59676
8968.58  1.73289  1.53584
8979.35  1.92932  1.46293
8990.11  2.17441  1.37248
9000.88  2.48329  1.25526
9011.65  2.86721  1.09597
9022.41  3.3018  0.871117
9033.18  3.63596  0.557274
9043.95  3.54693  0.173347
9054.71  2.94232  -0.185925
9065.48  2.18211  -0.437215
9076.25  1.53729  -0.56331
9087.01  1.05996  -0.555245
9097.78  0.749512  -0.370554
9108.54  0.632069  -0.00296376
9119.31  0.707759  0.335435
9130.08  0.892936  0.483854
9140.84  1.105  0.484678
9151.61  1.27356  0.402819
9162.38  1.33792  0.317498
9173.14  1.3794  0.314162
9183.91  1.55388  0.320273
9194.68  1.79965  0.245242
9205.44  2.01071  0.114104
9216.21  2.14762  -0.0371069
9226.98  2.20935  -0.188339
9237.74  2.21076  -0.329822
9248.51  2.17083  -0.457602
9259.28  2.1064  -0.570987
9270.04  2.02988  -0.67093
9280.81  1.94944  -0.75905
9291.58  1.86997  -0.837091
9302.34  1.79415  -0.906672
9313.11  1.72331  -0.969201
9323.88  1.65792  -1.02586
9334.64  1.59802  -1.07762
9345.41  1.54341  -1.12528
9356.18  1.49374  -1.1695
9366.94  1.44864  -1.2108
9377.71  1.40773  -1.24962
9388.48  1.37065  -1.28633
9399.24  1.33705  -1.32124
9410.01  1.30663  -1.35459
9420.78  1.27911  -1.38659
9431.54  1.25426  -1.41743
9442.31  1.23184  -1.44725
9453.08  1.21168  -1.47621
9463.84  1.1936  -1.50439
9474.61  1.17746  -1.53192
9485.38  1.16313  -1.55887
9496.14  1.1505  -1.58533
9506.91  1.13947  -1.61136
9517.68  1.12995  -1.63703
