num_points: 4096
frequency_Hz  magnitude  phase_rad
5760.13  0.782354  -1.18871
5770.9  0.762364  -1.22227
5781.67  0.743714  -1.25442
5792.43  0.726342  -1.28527
5803.2  0.710186  -1.31497
5813.96  0.695185  -1.34362
5824.73  0.681279  -1.37133
5835.5  0.668412  -1.39819
5846.26  0.656531  -1.42429
5857.03  0.645589  -1.44971
5867.8  0.635541  -1.47453
5878.56  0.626346  -1.49882
5889.33  0.617969  -1.52264
5900.1  0.610377  -1.54605
5910.86  0.603543  -1.56912
5921.63  0.597444  -1.5919
5932.4  0.59206  -1.61446
5943.16  0.587375  -1.63685
5953.93  0.58338  -1.65913
5964.7  0.580068  -1.68137
5975.46  0.577436  -1.70363
5986.23  0.57549  -1.726
5997  0.574237  -1.74855
6007.76  0.573692  -1.7714
6018.53  0.573874  -1.79465
6029.3  0.57481  -1.81846
6040.06  0.576532  -1.843
6050.83  0.579073  -1.86853
6061.6  0.582468  -1.89534
6072.36  0.586741  -1.92384
6083.13  0.591884  -1.95459
6093.9  0.597823  -1.98832
6104.66  0.604329  -2.02605
6115.43  0.61087  -2.06908
6126.2  0.616327  -2.11897
6136.96  0.618562  -2.17706
6147.73  0.614018  -2.24321
6158.5  0.598261  -2.3129
6169.26  0.56911  -2.37404
6180.03  0.531542  -2.40938
6190.8  0.497179  -2.40958
6201.56  0.475476  -2.38368
6212.33  0.467861  -2.35052
6223.1  0.47062  -2.32369
6233.86  0.479517  -2.30783
6244.63  0.49164  -2.30246
6255.4  0.505373  -2.30554
6266.16  0.519919  -2.31509
6276.93  0.534932  -2.32956
6287.7  0.550297  -2.34786
6298.46  0.566008  -2.36925
6309.23  0.582109  -2.39323
6320  0.59867  -2.4195
6330.76  0.615762  -2.44787
6341.53  0.633457  -2.47823
6352.29  0.651819  -2.51056
6363.06  0.670901  -2.54486
6373.83  0.690746  -2.5812
6384.59  0.711377  -2.61964
6395.36  0.732798  -2.66031
6406.13  0.754987  -2.70332
6416.89  0.777889  -2.74881
6427.66  0.80141  -2.79692
6438.43  0.825405  -2.8478
6449.19  0.849674  -2.90158
6459.96  0.873949  -2.95838
6470.73  0.897887  -3.01829
6481.49  0.921069  -3.08134
6492.26  0.943002  3.13565
6503.03  0.963125  3.06643
6513.79  0.980836  2.99435
6524.56  0.995521  2.91972
6535.33  1.0066  2.84292
6546.09  1.01357  2.76446
6556.86  1.01608  2.68491
6567.63  1.01394  2.60492
6578.39  1.00715  2.52516
6589.16  0.995941  2.44627
6599.93  0.980711  2.36887
6610.69  0.961995  2.29345
6621.46  0.940394  2.22041
6632.23  0.91653  2.15008
6642.99  0.891015  2.08265
6653.76  0.864426  2.01827
6664.53  0.837278  1.95697
6675.29  0.810008  1.89874
6686.06  0.782975  1.84349
6696.83  0.756457  1.79111
6707.59  0.730664  1.74144
6718.36  0.705743  1.69434
6729.13  0.681796  1.64962
6739.89  0.65888  1.60714
6750.66  0.637026  1.56672
6761.43  0.616237  1.5282
6772.19  0.596501  1.49145
6782.96  0.577792  1.45631
6793.73  0.560077  1.42266
6804.49  0.543315  1.39037
6815.26  0.527462  1.35934
6826.03  0.512474  1.32946
6836.79  0.498306  1.30064
6847.56  0.484911  1.2728
6858.33  0.472247  1.24585
6869.09  0.460269  1.21972
6879.86  0.448939  1.19435
6890.62  0.438217  1.16967
6901.39  0.428066  1.14564
6912.16  0.418452  1.12219
6922.92  0.409342  1.09929
6933.69  0.400706  1.07689
6944.46  0.392515  1.05494
6955.22  0.384742  1.03343
6965.99  0.377361  1.0123
6976.76  0.370349  0.991537
6987.52  0.363684  0.971104
6998.29  0.357344  0.950976
7009.06  0.351309  0.93113
7019.82  0.345561  0.911542
7030.59  0.340082  0.892191
7041.36  0.334855  0.87306
7052.12  0.329864  0.854128
7062.89  0.325093  0.835381
7073.66  0.320528  0.816803
7084.42  0.316153  0.798381
7095.19  0.311955  0.780103
7105.96  0.30792  0.761958
7116.72  0.304034  0.743937
7127.49  0.300282  0.726033
7138.26  0.296652  0.708242
7149.02  0.293128  0.69056
7159.79  0.289697  0.672987
7170.56  0.286342  0.655528
7181.32  0.283047  0.63819
7192.09  0.279797  0.620986
7202.86  0.276571  0.603936
7213.62  0.273351  0.587068
7224.39  0.270116  0.570421
7235.16  0.266842  0.55405
7245.92  0.263504  0.538027
7256.69  0.260075  0.522448
