num_points: 4096
frequency_Hz  magnitude  phase_rad
5447.9  1.07547  -0.875107
5458.67  1.03914  -1.01687
5469.43  1.00032  -1.15289
5480.2  0.960432  -1.2832
5490.97  0.920563  -1.40804
5501.73  0.881513  -1.52774
5512.5  0.843821  -1.64272
5523.27  0.807823  -1.75339
5534.03  0.7737  -1.86018
5544.8  0.741524  -1.96349
5555.57  0.711294  -2.06367
5566.33  0.682955  -2.16107
5577.1  0.656426  -2.25598
5587.87  0.631604  -2.34867
5598.63  0.608382  -2.43936
5609.4  0.586649  -2.52826
5620.17  0.566297  -2.61556
5630.93  0.547222  -2.70141
5641.7  0.529327  -2.78594
5652.47  0.512521  -2.86929
5663.23  0.496718  -2.95154
5674  0.481843  -3.03281
5684.77  0.467823  -3.11316
5695.53  0.454594  3.09051
5706.3  0.442098  3.01177
5717.07  0.43028  2.93375
5727.83  0.419092  2.8564
5738.6  0.40849  2.77969
5749.37  0.398433  2.70356
5760.13  0.388884  2.62799
5770.9  0.37981  2.55295
5781.67  0.371182  2.4784
5792.43  0.36297  2.40433
5803.2  0.355151  2.33071
5813.96  0.3477  2.25752
5824.73  0.340598  2.18475
5835.5  0.333825  2.11237
5846.26  0.327363  2.04037
5857.03  0.321197  1.96874
5867.8  0.315312  1.89746
5878.56  0.309695  1.82652
5889.33  0.304333  1.75591
5900.1  0.299215  1.6856
5910.86  0.294332  1.6156
5921.63  0.289674  1.54589
5932.4  0.285233  1.47644
5943.16  0.281002  1.40725
5953.93  0.276973  1.33829
5964.7  0.273142  1.26954
5975.46  0.269502  1.20097
5986.23  0.26605  1.13253
5997  0.262779  1.06416
6007.76  0.259681  0.995761
6018.53  0.25674  0.927188
6029.3  0.253918  0.858206
6040.06  0.251116  0.788483
6050.83  0.248086  0.71778
6061.6  0.244356  0.647087
6072.36  0.23985  0.580735
6083.13  0.236061  0.521381
6093.9  0.233872  0.463194
6104.66  0.232482  0.402444
6115.43  0.231289  0.339673
6126.2  0.230133  0.275885
6136.96  0.229003  0.211658
6147.73  0.22792  0.147274
6158.5  0.226903  0.0828715
6169.26  0.225968  0.0185153
6180.03  0.225127  -0.0457629
6190.8  0.224387  -0.10995
6201.56  0.223756  -0.174041
6212.33  0.223237  -0.238038
6223.1  0.222835  -0.301945
6233.86  0.222553  -0.365769
6244.63  0.222396  -0.429518
6255.4  0.222365  -0.493202
6266.16  0.222465  -0.556829
6276.93  0.2227  -0.620411
6287.7  0.223072  -0.683958
6298.46  0.223586  -0.747483
6309.23  0.224246  -0.810998
6320  0.225058  -0.874516
6330.76  0.226026  -0.938051
6341.53  0.227157  -1.00162
6352.29  0.228456  -1.06523
6363.06  0.229932  -1.12891
6373.83  0.231591  -1.19267
6384.59  0.233443  -1.25654
6395.36  0.235498  -1.32052
6406.13  0.237764  -1.38465
6416.89  0.240256  -1.44895
6427.66  0.242984  -1.51344
6438.43  0.245965  -1.57816
6449.19  0.249213  -1.64313
6459.96  0.252745  -1.70838
6470.73  0.256582  -1.77396
6481.49  0.260745  -1.83991
6492.26  0.265258  -1.90627
6503.03  0.270147  -1.97309
6513.79  0.275441  -2.04043
6524.56  0.281175  -2.10834
6535.33  0.287383  -2.17691
6546.09  0.294107  -2.24621
6556.86  0.301392  -2.31633
6567.63  0.309289  -2.38737
6578.39  0.317854  -2.45945
6589.16  0.327149  -2.5327
6599.93  0.337244  -2.60726
6610.69  0.348214  -2.68332
6621.46  0.360143  -2.76107
6632.23  0.373123  -2.84074
6642.99  0.387248  -2.9226
6653.76  0.402621  -3.00694
6664.53  0.419344  -3.09414
6675.29  0.437511  3.09861
6686.06  0.457204  3.00445
6696.83  0.478474  2.90604
6707.59  0.501315  2.80281
6718.36  0.525638  2.69409
6729.13  0.551216  2.57921
6739.89  0.577635  2.45752
6750.66  0.604216  2.3284
6761.43  0.629962  2.19147
6772.19  0.653521  2.04665
6782.96  0.673231  1.89439
6793.73  0.687279  1.73583
6804.49  0.694024  1.57296
6815.26  0.692528  1.4087
6826.03  0.68329  1.24633
6836.79  0.668142  1.08746
6847.56  0.64797  0.931731
